0.164809,0,1.16071,0.168007,0.166667,0,0,0,0,0
0.168007,0,0,0,1.32738,0,0,0.164809,0,0
0,1.16071,0,0,0.164809,0.168007,0.166667,0,0,0
0,0,0.331476,1.16071,0,0.168007,0,0,0,0
0,1.16071,0,0.334673,0.164809,0,0,0,0,0
0.164809,0,0,0,0,0,0.166667,0,1.32872,0
0.164809,1.16071,0,0.168007,0,0,0,0,0.166667,0
0,0,1.16071,0,0.331476,0.168007,0,0,0,0
0,0,0,0,0.164809,1.16071,0,0.166667,0.168007,0
0,0,0.166667,0,0.168007,0,0.164809,1.16071,0,0
0.166667,0,0,1.16071,0,0,0,0,0.164809,0.168007
0.164809,0.390176,0.770534,0,0.168007,0,0,0.166667,0,0
0,1.16071,0.168007,0,0.331476,0,0,0,0,0
0,0,0,1.16071,0,0,0.168007,0,0.166667,0.164809
1.32552,0,0,0,0,0.168007,0.166667,0,0,0
0,0.166667,0,0,0,0,0.168007,0.164809,1.16071,0
0,0,0,0,0,0.541601,0.164809,0.168007,0.785776,0
0,1.16071,0,0.164809,0.166667,0,0,0.168007,0,0
0.166667,0,0,0,0,0,0,0.164809,1.16071,0.168007
0,0.164809,0,0,1.32872,0,0,0,0,0.166667
0,0,0,0.166667,0,0,0.168007,1.16071,0,0.164809
0,1.32872,0,0.164809,0,0,0,0,0.166667,0
0,0,0,0,0,1.49219,0,0,0.168007,0
0.331476,0,0,0.374934,0,0,0.168007,0,0.785776,0
0.166667,0.164809,0,0,0.374934,0,0.953783,0,0,0
0,0.164809,0,0,0,0,0.168007,0.166667,1.16071,0
0,1.16071,0,0,0,0.166667,0.164809,0,0.168007,0
0,0,0.166667,0,1.16071,0.168007,0,0,0,0.164809
0,0,0.164809,1.32872,0,0,0.166667,0,0,0
0,0,0,0.166667,0,0.164809,1.32872,0,0,0
0,0,0,0,0,0,0,1.16071,0.334673,0.164809
0.166667,0.168007,0,0.164809,0,0,1.16071,0,0,0
1.16071,0,0.168007,0,0,0,0,0.164809,0,0.166667
0,0,1.16071,0,0,0.334673,0,0,0.164809,0
0,1.16071,0,0.164809,0,0.168007,0.166667,0,0,0
0,0.166667,0,0.164809,0,0.168007,0,1.16071,0,0
0,1.32552,0,0,0,0,0,0,0.334673,0
0.168007,0,0,1.32552,0,0,0.166667,0,0,0
0,0,0.168007,0,1.32552,0,0,0,0,0.166667
0,0,0.164809,1.16071,0.168007,0,0,0,0.166667,0
0.166667,1.32872,0,0,0,0,0,0,0.164809,0
0.168007,0,1.16071,0,0,0,0,0,0.331476,0
0,0,0,0.950585,0,0.374934,0,0.168007,0,0.166667
0.164809,1.32738,0,0,0,0,0,0,0,0.168007
0,0,0.164809,0.168007,0,0,1.16071,0,0.166667,0
0,0.164809,0,0,1.16071,0.166667,0,0,0,0.168007
0,0.166667,0,1.16071,0,0,0.168007,0,0,0.164809
0,0,1.16071,0.168007,0,0.331476,0,0,0,0
0.785776,0,0,0,0.166667,0,0.374934,0.164809,0.168007,0
0,0,0,0,0,1.16071,0,0.331476,0.168007,0
0,0,0,0,0.168007,0.331476,0,1.16071,0,0
0.168007,0,1.16071,0,0.164809,0,0,0,0.166667,0
0,0,0,0,0,0,0,1.32738,0,0.332816
0.166667,0,0,0,0,0.164809,1.32872,0,0,0
0,0,0,0.332816,0,0.166667,0,0,1.16071,0
0.390176,0,0,0,0.331476,0.168007,0,0.374934,0,0.3956
0.164809,1.32872,0.166667,0,0,0,0,0,0,0
1.32552,0.166667,0,0,0.168007,0,0,0,0,0
0,0,0,0,0.164809,0,0.166667,0,0.168007,1.16071
1.16071,0,0.331476,0,0,0,0,0.168007,0,0
0,0,0,0.168007,1.32738,0,0,0.164809,0,0
0.166667,0,0.164809,0,0,0.168007,0,1.16071,0,0
0,0,0.785776,0,0.164809,0.166667,0,0.542941,0,0
0,0,0.166667,0,0,0,0,0,0.332816,1.16071
0,0,0.374934,0,0,0,0.166667,0.785776,0,0.332816
0,0,1.16071,0,0,0,0.166667,0,0,0.332816
0,0,0,0.334673,0,1.16071,0.164809,0,0,0
0,0,0,0,0.166667,0,1.32552,0,0.168007,0
0,0,0.950585,0,0,0.168007,0,0.374934,0.166667,0
0,0,0,1.32738,0,0.164809,0,0,0.168007,0
0,0,0.168007,0.164809,0,0,0,0.166667,1.16071,0
0,0,0,0,0.331476,0,1.16071,0,0,0.168007
0,0.168007,0,0.164809,0,0.785776,0,0.166667,0,0.374934
